delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
4,0,"/play_1540958993663713862","/husky1/octomap_server",168815751,0,150500061,0,15968631,0,415120668,7047696,410461023,7047696,5774312,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",748816,604497414,1540959234,652406595,1540959235
4,0,"/husky1/octomap_server","/record_1540959002689217623",168051187,0,141325063,0,19031440,0,0,0,0,0,0,0,"/husky1/octomap_full",5503483,730083909,1540959234,777924725,1540959235
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",160972589,0,153264604,0,3477264,0,349686421,7047696,310896208,7047696,24932856,0,"/vision_tracking/thermal_image/compressed",92675,93434289,1540959235,203667737,1540959236
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",161090993,0,153189123,0,3555673,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,94766721,1540959235,204751972,1540959236
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",160702283,0,153143376,0,3396097,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,95080275,1540959235,204854271,1540959236
7,0,"/play_1540958993663713862","/record_1540959002689217623",180220934,0,161486856,0,11127241,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",745,649738971,1540959235,769821262,1540959236
7,0,"/play_1540958993663713862","/record_1540959002689217623",180243568,0,161483350,0,11135125,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1309700,649820832,1540959235,769926342,1540959236
7,0,"/play_1540958993663713862","/husky1/octomap_server",233710493,0,161485208,0,37725965,0,435056318,7047696,391872026,7047696,32432627,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1309700,652406595,1540959235,772580457,1540959236
7,0,"/husky1/octomap_server","/record_1540959002689217623",237342321,0,161283424,0,37512791,0,0,0,0,0,0,0,"/husky1/octomap_full",9616959,777924725,1540959235,908695957,1540959236
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",161968729,0,156188409,0,5187189,0,360802264,7047696,318990179,7047696,20531711,0,"/vision_tracking/thermal_image/compressed",91424,203667737,1540959236,303189281,1540959237
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",162185563,0,156145532,0,5029137,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,204854271,1540959236,304363677,1540959237
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162495836,0,156214970,0,5206835,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,204751972,1540959236,304428619,1540959237
7,0,"/play_1540958993663713862","/record_1540959002689217623",173628995,0,153371992,0,9601594,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",745,769821262,1540959236,841798232,1540959237
7,0,"/play_1540958993663713862","/record_1540959002689217623",173722172,0,153387836,0,9635714,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1310948,769926342,1540959236,841935019,1540959237
7,0,"/play_1540958993663713862","/husky1/octomap_server",172957786,0,152632115,0,9591117,0,407452824,7047696,383519113,7047696,16735166,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1310948,772580457,1540959236,845196515,1540959237
7,0,"/husky1/octomap_server","/record_1540959002689217623",163677351,0,149369975,0,9925761,0,0,0,0,0,0,0,"/husky1/octomap_full",9611519,908695957,1540959236,970793742,1540959237
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",163127583,0,158434952,0,4477578,0,326369911,7047696,309658052,7047696,10272860,0,"/vision_tracking/thermal_image/compressed",89885,303189281,1540959237,404653517,1540959238
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162624382,0,158349892,0,4445992,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,304428619,1540959237,405838244,1540959238
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",162565805,0,158396105,0,4463192,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,304363677,1540959237,406145462,1540959238
7,0,"/play_1540958993663713862","/record_1540959002689217623",170475653,0,159346420,0,8720908,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1309876,841935019,1540959237,948276794,1540959238
7,0,"/play_1540958993663713862","/record_1540959002689217623",170558119,0,159371123,0,8782394,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",793,841798232,1540959237,948363966,1540959238
7,0,"/play_1540958993663713862","/husky1/octomap_server",229159998,0,169485258,0,30315010,0,440001802,7047696,396950216,7047696,19875518,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1309876,845196515,1540959237,11912802,1540959239
7,0,"/husky1/octomap_server","/record_1540959002689217623",210728246,0,166965121,0,25187357,0,0,0,0,0,0,0,"/husky1/octomap_full",9599559,970793742,1540959237,134129807,1540959239
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",162693805,0,158227838,0,4515512,0,327971933,7047696,310212175,7047696,14012813,0,"/vision_tracking/thermal_image/compressed",92352,404653517,1540959238,514944607,1540959239
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",162663361,0,158222103,0,4404316,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,406145462,1540959238,516108072,1540959239
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162653169,0,158284164,0,4795987,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,405838244,1540959238,516812597,1540959239
7,0,"/play_1540958993663713862","/record_1540959002689217623",184073715,0,165510196,0,10488038,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",857,948363966,1540959238,93349550,1540959240
7,0,"/play_1540958993663713862","/record_1540959002689217623",184051627,0,165513688,0,10481145,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1309556,948276794,1540959238,93423309,1540959240
7,0,"/play_1540958993663713862","/husky1/octomap_server",181809505,0,164441965,0,14485419,0,454025475,7047696,400515984,7047696,29328583,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1309556,11912802,1540959239,104873120,1540959240
7,0,"/husky1/octomap_server","/record_1540959002689217623",173758933,0,160383055,0,15847448,0,0,0,0,0,0,0,"/husky1/octomap_full",9593434,134129807,1540959239,230051501,1540959240
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",162600813,0,161312966,0,595645,0,365782712,7047696,323747968,7047696,22340108,0,"/vision_tracking/thermal_image/compressed",96101,514944607,1540959239,655583491,1540959240
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",162569151,0,161307406,0,680682,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,516108072,1540959239,656736020,1540959240
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162506841,0,161355772,0,589716,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,516812597,1540959239,656946404,1540959240
6,0,"/play_1540958993663713862","/husky1/octomap_server",257970549,0,178291821,0,42585640,0,503968412,7047696,425675564,7047696,38750070,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1120936,104873120,1540959240,159236412,1540959241
7,0,"/play_1540958993663713862","/record_1540959002689217623",204938998,0,175393346,0,22770159,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",921,93349550,1540959240,295599288,1540959241
7,0,"/play_1540958993663713862","/record_1540959002689217623",204882330,0,175395184,0,22771007,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1307908,93423309,1540959240,295670242,1540959241
6,0,"/husky1/octomap_server","/record_1540959002689217623",337128144,0,193721223,0,74978812,0,0,0,0,0,0,0,"/husky1/octomap_full",8217092,230051501,1540959240,371664409,1540959241
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",212147844,0,171310102,0,23285749,0,361984949,7047696,327147734,7047696,17161545,0,"/vision_tracking/thermal_image/compressed",87152,655583491,1540959240,674502025,1540959241
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",212020200,0,171449857,0,22972279,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,656946404,1540959240,676707628,1540959241
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",212151846,0,171529295,0,22943377,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,656736020,1540959240,676807846,1540959241
7,0,"/play_1540958993663713862","/husky1/octomap_server",334966831,0,151958478,0,93436367,0,590383112,7047696,480754208,7047696,69084998,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1308340,159236412,1540959241,283110240,1540959242
7,0,"/play_1540958993663713862","/record_1540959002689217623",269835035,0,168632106,0,48045461,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",985,295599288,1540959241,414312505,1540959242
7,0,"/play_1540958993663713862","/record_1540959002689217623",269563955,0,168618648,0,47890075,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1308964,295670242,1540959241,414384930,1540959242
7,0,"/husky1/octomap_server","/record_1540959002689217623",249570545,0,151663678,0,44358568,0,0,0,0,0,0,0,"/husky1/octomap_full",9580744,371664409,1540959241,422106918,1540959242
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",198527900,0,163154494,0,22189047,0,321716816,7047696,242155050,7047696,152444338,0,"/vision_tracking/thermal_image/compressed",100882,674502025,1540959241,826172374,1540959242
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",198384647,0,163194563,0,22066023,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,676707628,1540959241,827478172,1540959242
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",198734872,0,163195080,0,22422724,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,676807846,1540959241,827747778,1540959242
1,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",0,0,0,0,0,0,947450397,7047692,947450397,7047692,0,0,"/vision_tracking/thermal_image/compressed",14422,826172374,1540959242,102788850,1540959245
1,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,827478172,1540959242,104357726,1540959245
1,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,827747778,1540959242,104786098,1540959245
4,0,"/play_1540958993663713862","/record_1540959002689217623",181638225,5,942028442,1,294639738,2,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",524,414312505,1540959242,413122987,1540959248
4,0,"/play_1540958993663713862","/record_1540959002689217623",181594542,5,942037357,1,294601149,2,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",746608,414384930,1540959242,413227456,1540959248
5,0,"/play_1540958993663713862","/husky1/octomap_server",241840605,5,523324021,1,150489314,2,426807149,7047696,375663129,7047696,38554595,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",934204,283110240,1540959242,510724037,1540959248
5,0,"/husky1/octomap_server","/record_1540959002689217623",226816411,5,520784107,1,144264504,2,0,0,0,0,0,0,"/husky1/octomap_full",6845755,422106918,1540959242,637691891,1540959248
1,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",0,0,0,0,0,0,308950575,7047696,308950575,7047696,0,0,"/vision_tracking/thermal_image/compressed",11786,102788850,1540959245,530985921,1540959249
