delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
2,0,"/play_1540909411885866854","/record_1540909518224808168",808741353,0,808741353,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",19202719,30647612,1540909539,683590451,1540909540
7,0,"/play_1540909411885866854","/record_1540909518224808168",175620516,0,161836347,0,9883664,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,962358673,1540909539,96228332,1540909541
7,0,"/play_1540909411885866854","/record_1540909518224808168",182189829,0,162888753,0,9131721,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,150437528,1540909540,297961460,1540909541
7,0,"/play_1540909411885866854","/record_1540909518224808168",181792065,0,162828704,0,8980219,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1250036,146740638,1540909540,298085502,1540909541
7,0,"/play_1540909411885866854","/record_1540909518224808168",167565592,0,163035733,0,4070401,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,468356488,1540909540,606762473,1540909541
6,0,"/play_1540909411885866854","/record_1540909518224808168",190599815,0,167204813,0,16457855,0,0,0,0,0,0,0,"/husky2/octomap_full",5672862,621013669,1540909540,631783430,1540909541
7,0,"/play_1540909411885866854","/record_1540909518224808168",172200909,0,160478228,0,7449284,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",681,505219166,1540909540,644048950,1540909541
7,0,"/play_1540909411885866854","/record_1540909518224808168",172192110,0,160482913,0,7440452,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1274612,505336753,1540909540,644170342,1540909541
7,0,"/play_1540909411885866854","/record_1540909518224808168",174780479,0,163944721,0,5691733,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,96228332,1540909541,241233574,1540909542
7,0,"/play_1540909411885866854","/record_1540909518224808168",180489294,0,160640327,0,10517580,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,297961460,1540909541,439939823,1540909542
7,0,"/play_1540909411885866854","/record_1540909518224808168",180430571,0,160643469,0,10488549,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1252500,298085502,1540909541,440019224,1540909542
2,0,"/play_1540909411885866854","/record_1540909518224808168",20632329,1,20632328,1,0,0,0,0,0,0,0,0,"/husky1/octomap_full",19881254,683590451,1540909540,599256615,1540909542
6,0,"/play_1540909411885866854","/record_1540909518224808168",242242350,0,172894525,0,34709667,0,0,0,0,0,0,0,"/husky2/octomap_full",5768342,631783430,1540909541,643762545,1540909542
7,0,"/play_1540909411885866854","/record_1540909518224808168",172588564,0,165067075,0,6939788,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,606762473,1540909541,770284539,1540909542
7,0,"/play_1540909411885866854","/record_1540909518224808168",178785108,0,166346220,0,8206227,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",761,644048950,1540909541,806726312,1540909542
7,0,"/play_1540909411885866854","/record_1540909518224808168",178795273,0,166364923,0,8620179,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1279556,644170342,1540909541,806918727,1540909542
7,0,"/play_1540909411885866854","/record_1540909518224808168",180011778,0,162644330,0,11987987,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,241233574,1540909542,374146992,1540909543
7,0,"/play_1540909411885866854","/record_1540909518224808168",170036664,0,162526442,0,5419486,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,439939823,1540909542,577102046,1540909543
7,0,"/play_1540909411885866854","/record_1540909518224808168",170056465,0,162524446,0,5440281,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1256900,440019224,1540909542,577225065,1540909543
6,0,"/play_1540909411885866854","/record_1540909518224808168",200042640,0,181663092,0,14773401,0,0,0,0,0,0,0,"/husky2/octomap_full",5918002,643762545,1540909542,688692455,1540909543
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",10180822,599256615,1540909542,691801914,1540909543
7,0,"/play_1540909411885866854","/record_1540909518224808168",171633835,0,165612972,0,4646378,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,770284539,1540909542,933217787,1540909543
7,0,"/play_1540909411885866854","/record_1540909518224808168",178501891,0,165051793,0,6915043,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",777,806726312,1540909542,959143485,1540909543
7,0,"/play_1540909411885866854","/record_1540909518224808168",178512950,0,165047246,0,6907809,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1291796,806918727,1540909542,959251657,1540909543
7,0,"/play_1540909411885866854","/record_1540909518224808168",172758185,0,162124534,0,5034050,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,374146992,1540909543,508741036,1540909544
7,0,"/play_1540909411885866854","/record_1540909518224808168",172162936,0,162557269,0,4663457,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,577102046,1540909543,708096060,1540909544
7,0,"/play_1540909411885866854","/record_1540909518224808168",171905801,0,162563309,0,4544868,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1251476,577225065,1540909543,708213400,1540909544
6,0,"/play_1540909411885866854","/record_1540909518224808168",193401638,0,183359854,0,9346143,0,0,0,0,0,0,0,"/husky2/octomap_full",6071447,688692455,1540909543,739978064,1540909544
6,0,"/play_1540909411885866854","/record_1540909518224808168",185577359,0,169780094,0,9621475,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",666,959143485,1540909543,971387401,1540909544
6,0,"/play_1540909411885866854","/record_1540909518224808168",184419124,0,169772105,0,9358482,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1113960,959251657,1540909543,971524586,1540909544
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",10353262,691801914,1540909543,974324174,1540909544
7,0,"/play_1540909411885866854","/record_1540909518224808168",178022132,0,164145863,0,9454928,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,933217787,1540909543,80018385,1540909545
7,0,"/play_1540909411885866854","/record_1540909518224808168",167528873,0,162119312,0,4114405,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,508741036,1540909544,645196464,1540909545
7,0,"/play_1540909411885866854","/record_1540909518224808168",171321054,0,162650868,0,5506541,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,708096060,1540909544,844963427,1540909545
7,0,"/play_1540909411885866854","/record_1540909518224808168",171313853,0,162660583,0,5494952,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1253012,708213400,1540909544,845089074,1540909545
7,0,"/play_1540909411885866854","/record_1540909518224808168",182513329,0,163878890,0,18463775,0,0,0,0,0,0,0,"/husky2/octomap_full",7216869,739978064,1540909544,912600066,1540909545
6,0,"/play_1540909411885866854","/record_1540909518224808168",187276947,0,170080327,0,10559535,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,80018385,1540909545,102003527,1540909546
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",10612037,974324174,1540909544,104947511,1540909546
7,0,"/play_1540909411885866854","/record_1540909518224808168",175630831,0,169327463,0,5464049,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",777,971387401,1540909544,134636388,1540909546
7,0,"/play_1540909411885866854","/record_1540909518224808168",175663346,0,169328565,0,5455211,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1296532,971524586,1540909544,134753600,1540909546
7,0,"/play_1540909411885866854","/record_1540909518224808168",162233996,0,143254830,0,10644474,0,0,0,0,0,0,0,"/husky2/octomap_full",7328899,912600066,1540909545,966849788,1540909546
6,0,"/play_1540909411885866854","/record_1540909518224808168",185508078,0,170104221,0,9131232,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,102003527,1540909546,103310053,1540909547
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",10823502,104947511,1540909546,107174090,1540909547
7,0,"/play_1540909411885866854","/record_1540909518224808168",175644448,0,166196480,0,7230560,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",777,134636388,1540909546,276541972,1540909547
7,0,"/play_1540909411885866854","/record_1540909518224808168",175723452,0,166238311,0,8479946,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1301684,134753600,1540909546,276893229,1540909547
7,0,"/play_1540909411885866854","/record_1540909518224808168",6182220,1,303053224,0,314479986,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,645196464,1540909545,628886500,1540909547
6,0,"/play_1540909411885866854","/record_1540909518224808168",6052758,1,332089846,0,337011078,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",570,844963427,1540909545,666397722,1540909547
6,0,"/play_1540909411885866854","/record_1540909518224808168",6150050,1,332108719,0,337058370,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1077480,845089074,1540909545,666566109,1540909547
6,0,"/play_1540909411885866854","/record_1540909518224808168",233279069,0,179775128,0,27167362,0,0,0,0,0,0,0,"/husky2/octomap_full",6336832,966849788,1540909546,1735328,1540909548
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",10954012,107174090,1540909547,197394370,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",177355043,0,168308238,0,6289263,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,103310053,1540909547,247668409,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",182648092,0,166111837,0,9219535,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",777,276541972,1540909547,455421017,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",182687712,0,166120194,0,9263161,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1307940,276893229,1540909547,455552544,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",172212103,0,164171075,0,5146519,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,628886500,1540909547,776085484,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",203660139,0,164564120,0,22327781,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",681,666397722,1540909547,816173250,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",203664773,0,164566210,0,22368735,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1252756,666566109,1540909547,816287534,1540909548
7,0,"/play_1540909411885866854","/record_1540909518224808168",174590648,0,162166467,0,10197442,0,0,0,0,0,0,0,"/husky2/octomap_full",7496034,1735328,1540909548,115099705,1540909549
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",11036722,197394370,1540909548,305927863,1540909549
7,0,"/play_1540909411885866854","/record_1540909518224808168",167873540,0,164411410,0,2634134,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,247668409,1540909548,394452021,1540909549
7,0,"/play_1540909411885866854","/record_1540909518224808168",168804092,0,165559387,0,3158427,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",777,455421017,1540909548,604841778,1540909549
7,0,"/play_1540909411885866854","/record_1540909518224808168",168850181,0,165578597,0,3187841,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1305540,455552544,1540909548,605076998,1540909549
5,0,"/play_1540909411885866854","/record_1540909518224808168",464201532,0,238593009,0,130428836,0,0,0,0,0,0,0,"/husky2/octomap_full",5370345,115099705,1540909549,220764352,1540909550
6,0,"/play_1540909411885866854","/record_1540909518224808168",690051773,0,270452429,0,209828142,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",634,816173250,1540909548,330213288,1540909550
6,0,"/play_1540909411885866854","/record_1540909518224808168",690066947,0,270463079,0,209830881,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1069848,816287534,1540909548,330339162,1540909550
4,0,"/play_1540909411885866854","/record_1540909518224808168",576765675,0,317775681,0,184474790,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",3032228,394452021,1540909549,519854204,1540909550
7,0,"/play_1540909411885866854","/record_1540909518224808168",778994274,0,267139530,0,228928570,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,776085484,1540909548,550270822,1540909550
3,0,"/play_1540909411885866854","/record_1540909518224808168",386203143,0,302315099,0,83888038,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",333,604841778,1540909549,690068390,1540909550
3,0,"/play_1540909411885866854","/record_1540909518224808168",386249935,0,302339108,0,83910821,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",558516,605076998,1540909549,690202475,1540909550
2,0,"/play_1540909411885866854","/record_1540909518224808168",860984511,0,860984511,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",22999029,305927863,1540909549,85972532,1540909551
3,0,"/play_1540909411885866854","/record_1540909518224808168",502101765,0,466035953,0,36065800,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",317,330213288,1540909550,479674168,1540909551
3,0,"/play_1540909411885866854","/record_1540909518224808168",430437960,0,281657798,0,148780159,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",532212,330339162,1540909550,480224698,1540909551
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",111,479674168,1540909551,621060637,1540909552
3,0,"/play_1540909411885866854","/record_1540909518224808168",141446991,1,570745076,0,570701913,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",333,690068390,1540909550,621226883,1540909552
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",177500,480224698,1540909551,621324614,1540909552
2,0,"/play_1540909411885866854","/record_1540909518224808168",141198857,1,141198857,1,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",370728,690202475,1540909550,621819404,1540909552
3,0,"/play_1540909411885866854","/record_1540909518224808168",539610757,1,852641098,0,686969658,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",2274171,550270822,1540909550,622574714,1540909552
3,0,"/play_1540909411885866854","/record_1540909518224808168",141938470,1,842421241,0,299517227,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",2274171,519854204,1540909550,622997730,1540909552
3,0,"/play_1540909411885866854","/record_1540909518224808168",954599315,1,155243212,1,799356102,0,0,0,0,0,0,0,"/husky2/octomap_full",3254576,220764352,1540909550,770284461,1540909552
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",11590107,85972532,1540909551,826032120,1540909552
19,0,"/play_1540909411885866854","/record_1540909518224808168",186996975,0,61810768,0,72444685,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",14403083,622997730,1540909552,735807286,1540909553
19,0,"/play_1540909411885866854","/record_1540909518224808168",172338461,0,55379413,0,69971301,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",14403083,622574714,1540909552,749145470,1540909553
19,0,"/play_1540909411885866854","/record_1540909518224808168",210035064,0,64085457,0,73329023,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",2109,621226883,1540909552,774799847,1540909553
20,0,"/play_1540909411885866854","/record_1540909518224808168",210028819,0,60682858,0,72816086,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",3705120,621819404,1540909552,774919473,1540909553
20,0,"/play_1540909411885866854","/record_1540909518224808168",189485660,0,60850273,0,70396728,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",2156,621060637,1540909552,777286132,1540909553
20,0,"/play_1540909411885866854","/record_1540909518224808168",189489588,0,60841711,0,70518453,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",3544528,621324614,1540909552,777460643,1540909553
16,0,"/play_1540909411885866854","/record_1540909518224808168",206811175,0,76646661,0,83997928,0,0,0,0,0,0,0,"/husky2/octomap_full",17534717,770284461,1540909552,920648999,1540909553
2,0,"/play_1540909411885866854","/record_1540909518224808168",503170568,1,503170568,1,0,0,0,0,0,0,0,0,"/husky1/octomap_full",24382489,826032120,1540909552,656532173,1540909554
6,0,"/play_1540909411885866854","/record_1540909518224808168",178228154,0,167889648,0,6041556,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,735807286,1540909553,743969274,1540909554
6,0,"/play_1540909411885866854","/record_1540909518224808168",181199049,0,166863421,0,12281237,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",666,774799847,1540909553,778838758,1540909554
6,0,"/play_1540909411885866854","/record_1540909518224808168",181319538,0,166875090,0,12335720,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1105464,774919473,1540909553,778987517,1540909554
6,0,"/play_1540909411885866854","/record_1540909518224808168",177442310,0,167963506,0,6487803,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",682,777286132,1540909553,788685849,1540909554
6,0,"/play_1540909411885866854","/record_1540909518224808168",177453823,0,168025919,0,6383932,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1067832,777460643,1540909553,789078875,1540909554
7,0,"/play_1540909411885866854","/record_1540909518224808168",174396801,0,167187027,0,5414009,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,749145470,1540909553,918744785,1540909554
5,0,"/play_1540909411885866854","/record_1540909518224808168",282946793,0,235296360,0,34296111,0,0,0,0,0,0,0,"/husky2/octomap_full",5525350,920648999,1540909553,68491066,1540909555
